# Baseline: HEAD 35d1f49507a9cf3566674e68c6b97ccc1354d079
# Every manifest-key addition/removal is classified; counterpart is present only for exact predicate pairs.
direction	id	file	line_start	line_end	kind	method	classification	counterpart	snippet_sha256
REMOVED	BR-80495e0cb99fd5fb	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	402	403	TERNARY	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-12fc00cbb9939531	84cac13cd92d81f643d6baa29c8b85ca3e0c0f60ef3c7eccff5f2ec8456df3b3
REMOVED	BR-07a915d6ce4f1130	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	405	409	FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-553676d8fa4baa81	0e6b1af7a944217fd13a934d102d059799c615e980f258b5209da8da8f65d325
REMOVED	BR-18d5527abf7f12b2	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	407	408	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-0767083d2c5eb6d7	7559d66cb14780a9e7d7b8857e8ce1176da0e9d57e7bfbc7a4edf4ded6a77ffd
REMOVED	BR-468d6d488690b048	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	413	414	MERGE	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-edfb6764a4ac67f2	5bb43fce928696cb106c96f2dcd65390a1e9716e91bc994fbe15a9c359b1a3ef
REMOVED	BR-5e563afa4cf84238	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	415	416	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-5e5d4e13b9d87834	b0a4d3c73b36a89efbf075d444eae5f4205e6e69f2bdc8dd45ebcbc25db87466
REMOVED	BR-15d79b9a93192c82	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	416	416	THROW	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-7bfac1fc871e9b34	90e2be6310a3f991cd0ea2b6f920397fdbf21d604a0b41c19b2c5d39b1e62733
REMOVED	BR-1922dc29b44e3e54	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	417	417	MERGE	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-e60bace6a456aaf9	04f46844cad6af1b597db390fa5913fd7468003359b0e5f29d10ce9f6e539884
REMOVED	BR-e9102a0d711d5b99	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	421	422	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-88dc52841d464bc7	ada564aafe75a5da9036a8f892dec7f196271cd9ded6b4082a7b09fc9da86f3e
REMOVED	BR-52121c68039a538c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	421	421	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-5b9547f408fb6dda	0d12ef23f5f8f5391fb8693082ead324073a2fe720c825095e7dbbeebd6f2232
REMOVED	BR-fb5af0dd44d9412c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	424	430	FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-9f7d4c9619cf6f51	644e81026928a9581ddb6de6835078b81760dd27605d498b6067781f6262666d
REMOVED	BR-dd5d314806884a72	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	426	428	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-cb521b1fb22533bd	188cb72d5cf4ac588d3dfaf4b677bc1fe70944e12b0e2e2bfc227021152a9bd8
REMOVED	BR-a753091c65e588fe	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	427	428	THROW	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-b9b380019f4c87b6	30da07724117ae477032510e011a325729df670edf00aaad9f110d0cb94fc701
REMOVED	BR-34e5753eb1a43a3b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	434	438	ENHANCED_FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-9d789e545736b7a8	85332eab053472d83d82a674ee016957a043da34906659f4c01407c192fbf7f3
REMOVED	BR-ad851aaf76a97f77	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	437	437	TERNARY	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-8a988f091df80c00	a7068c11d03c27c64d39131c314f5c3fc9daf4df4de93d65a0d3a9c6250cb465
REMOVED	BR-bc7cf5c436b4920e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	439	440	TERNARY	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-14c0bffcd25b85a8	3ae0d8023d14d837691b0183186afe359cb93a6fd716f6fea0b49d6c72eecaba
REMOVED	BR-3095dd1a34228189	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	441	444	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-3e96f4a7c4b2d914	5cd51cb513af83087d19bdf9321a29bab809a5ed2912eb3399df57cc7587abc6
REMOVED	BR-3a2533be396b8753	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	448	448	TERNARY	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-029cd9861a2e1b82	05a93304ef1ca136e705bc99c68ebfeef84482863cc3fafd91309184ea498583
REMOVED	BR-2643e14c67209c67	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	461	463	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-4814dd7516cd5cef	097ee17818e5ee64d397fcf6fd7abff7d5a6ef247a64cdfe937a44151dafa91c
REMOVED	BR-12f239dde1b7fca9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	462	463	THROW	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-8999ceb171fe76b4	2d96787c85c0bd5c5c527674ba0070e0bb159e68a8747e1080bf13474b137bba
REMOVED	BR-8815fc3c6c0c14e9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	479	481	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-aa8e39bbfa9ccc96	12d4408587a80d183c27f0da863b3a468f590e1fa9cee8859382d4f7c2caca19
REMOVED	BR-34371485ccff625f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	480	481	THROW	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-4b1aaaeeab7996cc	a299dc56c88405bb8500b473cc05aec4a3b8b5101d84ee6f81c71db8749b4506
REMOVED	BR-8b633ae2f114373a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	488	488	FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-50e3c3e6172162ae	bde267938381bb1cfa4c4584a092fe579e4eee1f40f2aa2803be6caa28a78436
REMOVED	BR-824b429887ea447a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	490	509	FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-6323c592f6809b87	8018ce2d4bdc74ccfb4a0aaa1083ca85de6a5b677ada940bae08406ad7d4160d
REMOVED	BR-f08e5c2fa865fb55	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	494	508	FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-03eea3e7c53ad4c6	701a9f8abe383e4944b1d72b7489d2309f25ea64c1c7dd79b9641dfe7703807d
REMOVED	BR-b86834de5107067f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	496	496	TERNARY	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-7c4bc16bfa4d0d22	8e40d47f1b1b86329f49dca4f62978cd9bf647c813d28b1cd2f88efe5a34f96a
REMOVED	BR-0923b384900ea8f4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	497	507	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-ac570465872ebd28	06c203c21a2fcf8aba58e74809ba65e6f34c4daf32518b0820f5e526ede5f60d
REMOVED	BR-cc368d4fc68592ab	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	503	504	TERNARY	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-a84acbf5839957d1	f18049741c58fbf811119a8c80a3e1faf950573690b19a285784036305b9eb4b
REMOVED	BR-7d93e05a92d6e3a7	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	505	506	TERNARY	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-a78b30c24b11f01a	1bff5cc942d4ad211f2f45f6c4c376aba3a78db6590f52a16628be978f59b27a
REMOVED	BR-9a92ff4bb46226b2	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	506	506	TERNARY	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-b70c1daa0b473800	dfe4a1f68e281302d3035125740154046d6f881c6c96e8b9c1c6b188f50c4e76
REMOVED	BR-cab12e9c0365d041	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	511	511	MERGE	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-c2f26642cc522d7b	0915c4a46165cc1609e582b10f3f7b8e559431eefcdc381ba2e637b6e9d9ffd0
REMOVED	BR-2907ef98479b8bfc	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	537	622	FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-97178068096769d9	4b5935ed8b850abae4969837fbc2996d9ff16f7ab6865c461fb8da5d278d88ba
REMOVED	BR-7988a15b8b7debb1	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	548	561	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-4f7f158da0033dcd	4e02501ba72aa7f91da677dcd4c41fe66482b094864f9a02baeb4b427b8ea949
REMOVED	BR-4724c79a44a67dea	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	575	588	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-1a9426b9e8df07cf	3eaa9fbbd688ac09d13ce1424741d27014563641fdfdb2b38323eee933bd8f59
REMOVED	BR-2a0713584befe4b4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	603	612	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-c5f2b4f561f96761	dd733ef54f171465fc514f65aacc55453f24a90bd8512b730b26f27eba8d9d20
REMOVED	BR-5d0de5c6206a7868	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	613	613	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-2fa6289f939db32f	9adbea1bbe2eaee21575756a2fd89626547d90c876a4561eaf0c5f315b898d52
REMOVED	BR-8533780aa1de3012	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	613	615	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-70b06c06afb4ecf3	269ec1a7cd0c4e9eb6a2fc7735d916a7a4169858df62515edd56c6fa25d22fea
REMOVED	BR-cf2fe7fbde4fa7d3	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	613	614	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-3562e15559981c0c	0c510b157fd92776ec191bd9ac1ed054a4235b8f63f94e5f2ef14b2b2811afa8
REMOVED	BR-e07b1f7110d746b5	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	618	621	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-0b0dc29f6a1cf3d8	bc03696cca9843cf94f7195f5418ad780c4313e1ab9e1f97fa8f599c2d62e298
REMOVED	BR-72ee431e2022493d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	620	620	BREAK	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-476af3bd7a64d34b	42af036c740443455b79633c4ad8b5b729798d3a7a26ae1ca2f96dda0e1d266f
REMOVED	BR-b688f62af73ff21b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	623	624	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-2f6e32d080e55bc5	e33ca79ba4facb29c2efa63fcd3f6985209bc2e9a749e794e11e7d0e9fc34e00
REMOVED	BR-8d6328c351481b17	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	624	624	THROW	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-24a88bd7d449254f	4d21f2ddc458a0cfb16a47912d4b18dd41bbbb0a6fc48bc60504a65c176171d3
REMOVED	BR-b08777c66e30e21f	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	630	631	TERNARY	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-66fdfa1c4b00bdb7	addf96e6a47f55a6fa73af32796d46562b82a1226759def319685e9065a01e0d
REMOVED	BR-804130247f0875ef	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	632	633	TERNARY	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-8d5a82406ec23411	00051ba34db2122779a8238b14cc56fbae436725ac85b32da7baf9271a7e3c9c
REMOVED	BR-662052c95286a7f9	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	650	658	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-1b2f3ef2be1f9b15	4fa6115223f9513b08d4ebf8fa576051a8996971a40fb6e515d29df57e6b2aa1
REMOVED	BR-d68dbd34e64cad56	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	672	675	ENHANCED_FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-cc6bb736910930b0	dafb6992cc1797395ce814521a0ec97170316e73ba714e81a49f654ac73083f8
REMOVED	BR-c4297e8ebca30099	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	679	722	FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-7fda7ee0c6385eec	4f7a213e5f44426e5913e8a49cc57e7c703328ceb16b0f4dc49077cfb7023530
REMOVED	BR-05a58264e47e53c7	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	711	711	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-1bbdeb2268c53464	198f2a5652203032fe1bf0b694ec563776f7cf48f5f5543c97787b88af6017f0
REMOVED	BR-883f36d28236c35b	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	711	712	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-471e9ff00ea62ed0	5a2c6c9849d24ef20f054b3c836a75e4c4e0f5e276303f9c7d8c9753a1a8d110
REMOVED	BR-c4affa765bc975df	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	711	712	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-7a19b0cc38dc7a53	5940790b84c2af39713e5a31a3e9ff62dad4c28ba7e6db7781809889e914c23c
REMOVED	BR-d860e18187290f3a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	711	713	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-8b9dafc52e52a5e7	d23c8513b4f64e61275fe0c7bf593c89e8248fdcd9cd52e4835c1cfac2269ab1
REMOVED	BR-b9c5624b81f0da14	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	716	720	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-c85a6a8fdf051c60	4d5c4129403185dedaa79d1a06bcf2c81aa38f5a32beb98f89c89a8c701b79e9
REMOVED	BR-4432a357e454a208	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	719	719	BREAK	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-14406e72d111b167	42af036c740443455b79633c4ad8b5b729798d3a7a26ae1ca2f96dda0e1d266f
REMOVED	BR-82dc468c2be9793c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	723	724	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-e2fef0c9d9374cb0	583c308f014e4d85b8fd78a839e3864b79a164697c34f921bf1d6125ffd3df41
REMOVED	BR-17217207c0e936da	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	724	724	THROW	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-a081c90af09eefbb	cc3f9812569634a8a408b11206ed98600541edde8ce6c5ff5ee5fb59dabeccdc
REMOVED	BR-043e947c81c6e179	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	726	728	ENHANCED_FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-3ca4343a234762fc	a2fd65c490e420972e3cf24dfde048701e808afbada2317515ce7ffac5f87172
REMOVED	BR-90f8cda077880eee	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	727	728	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-d63847843b0ccc5f	c80c3da46d8c2699350bae8e873f02ffc64e8ac2613173e37c01db646bac59da
REMOVED	BR-c0ac70e7ca7f7350	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	730	876	FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-6e8c50cf7ced1bac	85bfe44fa3e54abba20ef43906292ecb2934dcf4d5cbd1fb55088831292f6469
REMOVED	BR-3503bd598a370ac8	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	748	749	PROJECTION	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-2348c5b856a69922	f61e203ffe43d0a5ac29b4d258ad8c79bbaee0b26cb3ba8d0ce678fac72a439e
REMOVED	BR-511e9572ed2bacc7	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	752	761	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-6fa6afc266f897fe	49d50827199fbf43b362e1eb704a181cea37629662ea1c40229a27aa4328bfac
REMOVED	BR-4bd7e684594b8b8a	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	776	800	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-f9929caa6a98948c	23bb7dd9d57f8e75dfa51d62c56d13596b42f118485aaf6ce1d861d2e7707ca7
REMOVED	BR-bf19e09a42bda395	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	824	825	PROJECTION	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-c064fa6c0fb54450	f61e203ffe43d0a5ac29b4d258ad8c79bbaee0b26cb3ba8d0ce678fac72a439e
REMOVED	BR-5c56751255009ea4	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	828	860	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-6c3fe47938fbd435	7121d09f8de1fe57e61a8b65d28733bc1a63e1e9149015deba68231819888c34
REMOVED	BR-8a72634db68c08a8	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	855	856	PROJECTION	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-98d105691fcc13b7	f61e203ffe43d0a5ac29b4d258ad8c79bbaee0b26cb3ba8d0ce678fac72a439e
REMOVED	BR-07eb1f91e0f8ce38	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	865	866	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-5c545421c6b304d9	5940790b84c2af39713e5a31a3e9ff62dad4c28ba7e6db7781809889e914c23c
REMOVED	BR-1e3cc1c0a0d44d00	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	865	866	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-5048321ef6a94309	5a2c6c9849d24ef20f054b3c836a75e4c4e0f5e276303f9c7d8c9753a1a8d110
REMOVED	BR-7a9eed497f193b64	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	865	867	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-79ed94283cc12ff0	cea0a005c99a5aa94c5b008fa36d641fe48b38224c48b817850255904d6e5943
REMOVED	BR-fef1d078dedd4cbb	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	865	865	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-945b8ec1f375b5e6	198f2a5652203032fe1bf0b694ec563776f7cf48f5f5543c97787b88af6017f0
REMOVED	BR-cc6ad6d988a43367	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	870	874	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-292a1b4a3e43878f	3677705619cd6f28b7032b74e224bfabd826172b2f9a87c6531038606bda75a8
REMOVED	BR-3465341f85ca36b6	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	873	873	BREAK	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-ecfb7f44f08b1b44	42af036c740443455b79633c4ad8b5b729798d3a7a26ae1ca2f96dda0e1d266f
REMOVED	BR-fd84dc076bc164a0	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	877	878	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-0d41c6a3e226f965	1f073f17e392f03a8f6928f396fb21ae8cec150047ba6f8ab7f91f609f0b6e2a
REMOVED	BR-8d908a1226f410eb	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	878	878	THROW	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-3a9ee0d22432d012	41b4ae09c30a8e9399bde8204c4c612faa1fc9242efc574745a5702c56b0316b
REMOVED	BR-3e9240766e3c1376	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	884	895	ENHANCED_FOR	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-02a4f3aed9e2cc83	fcbe12932ecd6382aa9086a81a93cc1a2ecd8c41d40ac38faa74237053d2eede
REMOVED	BR-fb0e74df003cec5c	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	885	895	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-31ccc96f6f166f0b	ad50d4b7be26ea3e7bbf1dac81a6b199da577d2682765dd066413d9d0568fd1b
REMOVED	BR-80178c1308a61e0d	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	885	885	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-22f2acf1049f4a8a	0a1f3dffc4efe866b649aeaef0631dbb4440888074cd4ea18b71a3f5025d403b
REMOVED	BR-d9306f7d49405984	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	885	885	SHORT_CIRCUIT	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-f5cdfd0bb73d2f08	9fb035d77d1a90adf3068f5d72848b8165ae3e431f336379a3a31b741e150dd1
REMOVED	BR-b3a554d3c8e2f8da	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	891	893	IF	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-9b1a509dca67d83b	a1ee273c0a91ae02d90d0855d89cc891624baba65747c86aaa5994ef17749d14
REMOVED	BR-5f3b12d4f08fd0bb	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	892	893	THROW	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-940e461af4f01363	961dbe4ff913e831d35938a9b94adc8bc4b26463b0e5fe42a1dd2dac4e19a8f9
REMOVED	BR-be897dd542f85aa0	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	894	894	THROW	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-45dd29b44950c5d3	9dc7ae7b8feb24456218c09027f5dd2e8f77a667820f180323d95528ff19ea48
REMOVED	BR-b547e0556c1e7602	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	896	898	FILTER	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-84736c7d60861621	708a3fea9196dea1ce67e9f8bf196c24e80193cbb47624c763aaf7f8636a91f1
REMOVED	BR-7412bb5b9758cb0e	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	896	899	PROJECTION	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-0d53766990a740e4	442d048391a64f3cede35046410ff4bd54b2032f505b634eebe757768fc17b46
REMOVED	BR-78eb5522ed3e5411	src/main/java/org/apache/sysds/hops/fedplanner/placement/NeutralPlacementGraphBuilder.java	896	898	PROJECTION	buildDetachedAnalysis	MOVED_WITH_UNCHANGED_PREDICATE	BR-3c503a9abbb6ebab	cf552afe467b50086869ae38e01da95e345f56f5e6568f554d0bd242d542593f
